X1,X2,y
5.4881350392732475,7.151893663724195,0
6.027633760716439,5.448831829968968,0
4.236547993389047,6.458941130666561,0
4.375872112626925,8.917730007820797,0
9.636627605010293,3.8344151882577773,1
7.917250380826646,5.288949197529044,0
5.680445610939323,9.25596638292661,0
0.7103605819788694,0.8712929970154071,0
0.2021839744032572,8.32619845547938,0
7.781567509498505,8.700121482468191,0
9.78618342232764,7.9915856421672355,1
4.6147936225293185,7.805291762864554,0
1.1827442586893322,6.399210213275238,0
1.433532874090464,9.446689170495839,0
5.218483217500717,4.146619399905235,0
2.64555612104627,7.742336894342166,0
4.5615033221654855,5.684339488686485,0
0.18789800436355142,6.176354970758771,0
6.120957227224214,6.169339968747569,0
9.437480785146242,6.818202991034834,0
3.59507900573786,4.3703195379934145,0
6.976311959272649,0.6022547162926983,0
6.667667154456677,6.706378696181594,0
2.103825610738409,1.289262976548533,0
3.1542835092418384,3.637107709426226,0
5.701967704178797,4.386015134623204,0
9.883738380592263,1.0204481074802807,1
2.088767560948347,1.6130951788499626,0
6.531083254653984,2.532916025397821,1
4.663107728563062,2.4442559200160274,0
1.5896958364551972,1.1037514116430513,0
6.563295894652734,1.381829513486138,1
1.965823616800535,3.687251706609641,0
8.209932298479352,0.9710127579306127,1
8.379449074988038,0.9609840789396307,1
9.764594650133958,4.686512016477016,1
9.767610881903371,6.04845519745046,0
7.3926357939830165,0.39187792254320675,1
2.828069625764096,1.201965612131689,0
2.9614019752214493,1.1872771895424405,0
3.1798317939397602,4.1426299451467,0
0.6414749634878436,6.924721193700199,0
5.666014542065751,2.653894909394454,0
5.232480534666997,0.9394051075844168,0
5.759464955561793,9.292961975762141,0
3.1856895245132364,6.674103799636817,0
1.3179786240439217,7.163272041185655,0
2.894060929472011,1.8319136200711683,0
5.865129348100831,0.20107546187493552,1
8.289400292173632,0.046954761925470656,1
6.778165367962301,2.7000797319216483,0
7.351940221225949,9.621885451174382,0
2.48753143519958,5.761573344178369,0
5.920419312718391,5.722519057908734,0
2.230816326406183,9.52749011516985,0
4.471253786176273,8.464086724711278,0
6.994792753175043,2.9743695085513364,0
8.137978197024772,3.9650574084698462,0
8.811031971111616,5.812728726358587,1
8.817353618548529,6.925315900777659,0
7.252542798196405,5.013243819267022,0
9.56083634723224,6.439901992296374,0
4.238550485581797,6.063932141279244,0
0.19193198309333526,3.0157481667454933,0
6.60173537492685,2.9007760721044407,0
6.180154289988415,4.287687009457661,0
1.3547406422245023,2.9828232595603077,0
5.6996491070126485,5.908727612481732,0
5.743252488495788,6.5320081985713365,0
6.521032700016889,4.31418435433974,0
8.96546595851063,3.6756187004789656,0
4.358649252656268,8.91923355015672,0
8.061939890460858,7.038885835403663,0
1.0022688731230112,9.194826137446736,0
7.142412995491114,9.988470065678666,0
1.4944830465799375,8.681260573682142,0
1.6249293467637482,6.155595642838442,0
1.2381998284944151,8.480082293222344,0
8.073189587250107,5.691007386145933,0
4.071832972259997,0.6916699545513805,1
6.974287731445637,4.5354268267806885,0
7.22055599470348,8.663823259286293,0
9.755215050028859,8.55803342392611,0
0.11714084185001972,3.599780644783639,0
7.29990562424058,1.7162967726144052,1
5.210366062041293,0.5433798833925363,0
1.9999652489640007,0.18521794460613972,1
7.936977033574206,2.239246880603801,1
3.453516806969027,9.28081293465591,0
7.044144019235327,0.31838929531307847,1
1.6469415649791275,6.214784014997635,0
5.772285886041676,2.3789282137450862,0
9.342139979247937,6.13965955965896,0
5.356328030249583,5.89909976354571,0
7.301220295167696,3.1194499547960186,0
3.9822106221609186,2.0984374897512215,0
1.8619300588033616,9.443723899839336,0
7.395507950492876,4.9045880861756705,0
2.274146279733232,2.5435648177039294,0
0.5802916032387562,4.344166255581207,0
