feature_1,feature_2,feature_3,feature_4,feature_5,target
-0.4306675522206541,0.6728730850020893,-0.7242798272119451,-0.5396304356808779,-0.6516003476058171,0
0.21164583139569507,-0.8438968600864424,0.5347939349823916,0.825848048134191,0.6819529712949639,1
1.0926750627800168,0.4091060507164732,1.1000958346849723,-0.9427508676698604,-0.9815086510479509,0
1.5199007828156719,-0.7733611820463181,1.9980532126169464,0.15513175371110188,-0.3853135968617602,0
-0.4539012709622041,-2.1834730362399375,0.244724154235072,2.591239462318816,-0.48423407286625136,1
-1.463611838962409,0.3753160355962432,-1.7953200204405635,0.25415746401577577,-1.2477831819648495,1
0.8894836453612257,0.8074272598684366,0.7301984780457678,-1.2856800498792558,0.13074057728609134,0
-1.113278618094243,1.8903310753726208,-1.9248737742133097,-1.5598485041923271,0.18645431476942764,0
0.6317462946514872,-0.8854184350998273,1.0270322369759797,0.6805732261808835,0.5470973811700379,1
-0.886027063542493,-0.8331164908133999,-0.7173147963435819,1.3121749221391945,0.44381942814622843,1
0.5637228584656202,-1.474870369130125,1.1550931572220966,1.355369508912365,-0.2176812032272203,1
-1.0275441107514809,-0.3292938813599827,-1.0538385491603062,0.8260073194997002,-0.05952535606180008,1
0.19375401623467067,-0.963142392387776,0.5560027554126633,0.9642331103688002,-0.20219265243389406,1
-0.05396946624989281,0.15985512244267064,-0.11708689434291686,-0.15013843779431535,0.8254163489880298,1
0.9633595288912331,0.6599240453282813,0.8656197697713826,-1.1580682334866548,0.46210347426327075,0
-1.099391284144008,-0.4793699516602342,-1.0832472667681619,1.0225561868138953,-0.926930471578083,1
-0.64760424882061,1.3470079620646926,-1.2059294305819586,-1.1776263661655901,0.852433334796224,0
-1.3711169612257894,0.5068853742393461,-1.7359797288420942,0.06845615820490925,0.7746340534293368,1
1.3037360157377398,-0.22210005488832502,1.56010259128122,-0.34898484096084237,0.06980208499001891,0
-0.5287850766824002,0.9462181411982966,-0.9311258986502517,-0.7937138690592656,-0.11473644146689901,0
1.7240021010510365,-1.2282343087110918,2.3886935264317213,0.5594264309011303,-1.4358621511794394,0
-0.566036811803799,-1.4169329265794066,-0.1499410222282176,1.8047414806871294,1.0324652605511468,1
0.7038519249956303,-1.2982633110297157,1.252910947705189,1.098852631772152,1.09877685198719,1
0.17593000475456239,-1.0169505570607762,0.5544839843724834,1.0311023786717963,0.30729952087660933,1
0.04668349320040865,-0.24878048490527355,0.13979095666427788,0.25058843541292297,0.6103702654334648,1
-1.032604866950344,-0.6280410441621462,-0.9554816196347338,1.1546608833545393,-0.4749453111609562,1
0.5257689308069179,-0.8274159585641723,0.8862935614189356,0.6653007744902968,-0.6929095952606542,1
-1.1064497925461263,-0.3206695406389692,-1.146581265094895,0.8523918571319432,-1.4301413779606327,1
1.1374615031631543,0.2441205616305549,1.208527053388294,-0.7828408332761093,-0.20812225035727522,0
-0.8129668698619976,1.8557100740851897,-1.5712725588426464,-1.6583037521530901,-0.47193186578943347,0
-0.8380695839719172,1.897924474627429,-1.6145327302032033,-1.6930284217644647,-2.025142586657607,0
1.1707746050032775,-2.654612679520854,2.25661187611591,2.368673665270895,-0.5601810401969696,1
0.0871420582281426,0.02910219806240111,0.08896213798745722,-0.07133524117291468,0.08187413938632256,0
0.4057088973265325,-0.46809422158016967,0.6245303214114016,0.32725188129881433,1.305478807154329,1
0.6557408577654781,1.3939833044044845,0.2599567195465293,-1.820376905126064,0.6621306745210467,0
-0.8730661341691316,1.6509578327996701,-1.5682662555853057,-1.4073565777462071,0.045571839903813784,0
0.7176863479674039,1.30857635740031,0.36016957762212154,-1.7551864425695025,-1.9520877995225019,0
0.5583196589365158,-1.3108986520825237,1.0918046616313835,1.1786955558019772,-0.020901593964148132,1
0.6470188788738064,1.4490159437511354,0.23085877402417831,-1.876537735912994,2.1330333746562666,0
0.8843953376867298,-2.6831795444994633,1.9408764295065972,2.5298342401675162,-0.5915713888358299,1
1.134461632534038,0.26843823286600527,1.1966407601329454,-0.8080446346520016,0.28099186773503265,0
0.5525354448307889,1.625374902530631,0.06194497800902021,-2.0263207931909517,-0.4930009346588328,0
-0.7938363618695756,1.7435511867570064,-1.5104289871872933,-1.5444603177911855,0.6795977489346758,0
1.3065420047507852,-0.23938467629416155,1.569317394328059,-0.33137609720725414,0.5883172064845765,0
0.28247903129874347,-1.191371824053801,0.7364443525987714,1.1732935229774184,0.8128621188389601,1
0.9768735841638703,-1.8092192644831973,1.7414770593803177,1.5331384868596036,-0.8289950109220723,1
-1.1371405703477149,-0.2403838832912893,-1.209464285569061,0.7786131813915572,1.2669111491866227,1
-1.4561251630407592,2.48904784963079,-2.5234340710091248,-2.058320715138949,1.088950596967366,0
-1.0339808903673033,-0.561560120098196,-0.9802149100417679,1.0826602704074684,1.7654542402810969,1
-0.8432121278364306,-0.7042695578390485,-0.7135253245498664,1.1519914582675579,-0.3345012358409484,1
-0.6910212608153767,-1.2253286485188641,-0.35885568772728804,1.6521449400544352,0.9178619470547761,1
-1.2926719351934062,-0.11735719658081084,-1.4292200197074785,0.714793729357789,0.40498171096095553,1
-1.692004575814994,0.9505730157716384,-2.255539634176584,-0.27062383183849703,-0.7076694656187807,1
1.3397023410260664,-2.2407540622442617,2.3045001941840453,1.839910368358867,0.8995998754332507,1
1.4609800212196704,-0.5581808107287306,1.8560546892474328,-0.053198233186156796,-0.6002168771587947,0
0.36783185003034075,-0.21800395111246726,0.49429822649116595,0.07123640976372414,-1.867265192591748,0
-0.763516401810733,1.4314012631680715,-1.3671637697075496,-1.2172204342846318,-0.7303666317171367,0
-0.7986478644996233,-1.075250682377452,-0.5335579949233338,1.5370358654053458,-3.2412673400690726,1
0.5023007501469899,1.778729606079058,-0.0486290939293601,-2.171052819570561,-0.44004448669698376,0
0.6872046860873895,-1.4572468345197769,1.2893837452548953,1.2800834663561242,0.8496020970210246,1
0.362053683865451,-0.4628143244152054,0.5730424764702362,0.3412939454844057,-0.31026675659345604,1
-0.9411632487942617,1.6363117662446873,-1.64060704027558,-1.36045573115083,0.06428001909546277,0
-0.9932514390661733,1.6960703812785738,-1.72067111721275,-1.4021005271588782,0.21645858958197486,0
1.2254198257881788,0.01066604303611235,1.38991763854744,-0.5677245254801606,-0.5893647569442115,0
-0.7560060016083061,1.6274891677492787,-1.4269583831777921,-1.4348386734329202,2.1439440893253257,0
-0.5110363241668366,-1.6049928160355413,-0.021852310427115884,1.9852234844554366,-1.5193699659540134,1
0.4420518344153194,1.947420936293608,-0.17593681424465424,-2.3279946014731516,-0.6226995198205938,0
-1.3731411950663555,2.404373459872777,-2.3995500510720533,-2.003477382180378,-0.7925207384327007,0
0.9765000353052151,0.6306707302826332,0.8907587716860202,-1.132074272881558,1.4412732890661155,0
-0.6893358528758899,1.3917547503941519,-1.2689836887787258,-1.2075715832600078,2.3146585666735087,0
0.7802556296629672,-2.030223304406283,1.5948882804314959,1.8637890792245217,1.277664895788425,1
0.5004769649402108,-1.464472689193631,1.0795418652772015,1.372710696223565,0.8135096360006385,1
0.6635226041167854,-1.4472323097159547,1.258960766414728,1.2798898974129846,0.02100384163275905,1
1.1221005495849457,0.25464300210677876,1.187390447607258,-0.7873652323462994,1.1631637521549596,0
-0.1495180141637087,0.5884652514154918,-0.37512069857854646,-0.5750021456712677,-0.661786464768388,0
-0.3268361778655271,0.8834691021619602,-0.679587395912985,-0.8168062806626004,-0.48536354782910346,0
0.7781396948117076,-1.762549014792444,1.49919829846459,1.5723367624455282,0.117327383308782,1
0.30446852763869847,-0.9809438017224474,0.6881189158441536,0.9334395215913824,0.35701548596504734,1
0.30877316901523416,-0.5681130666904701,0.5491443372582455,0.4805020029044593,0.7472936051232618,1
-0.7492020275874834,-1.2072734647544705,-0.43131517105673844,1.6588224640742952,-1.2002964070557762,1
0.9963089742553662,0.5310473664964523,0.9480053155391579,-1.032232742385394,0.19905969557347003,0
1.2813177528809585,-0.0669223319263002,1.480528030983137,-0.5083309481166585,0.11351734525124804,0
-1.1930055859234185,-0.07873420778950019,-1.3293323293433748,0.6273745047261478,0.8657551941701215,1
0.10940670491588916,0.30759353257857275,0.017229786311655726,-0.3856677583672411,-0.7153037092599682,0
-0.9776368056669763,-0.5456118631870741,-0.9216943171710046,1.0396701927796332,1.6324113039316352,1
-0.39769634158148853,1.1705984436461403,-0.8602382321186359,-1.0983168132560461,0.6339190223180112,0
1.056886469933688,0.4023835342389283,1.0617372718932707,-0.9191668645752945,1.586016816145352,0
-0.678261288143926,-1.096621429186282,-0.3891981711278967,1.5057524855440496,-1.2608839543350452,1
-0.6392256616533438,1.1867411076205625,-1.1405482443804993,-1.0063498510781044,0.6862601903745135,0
-0.7471798838118373,-1.0337168231543552,-0.4894993512830038,1.4683082741920452,-0.6533292325737119,1
0.3242373367979058,2.2324544061830567,-0.4092570595505536,-2.5859085601762173,0.010233061019587049,0
-1.2486895454793459,2.357902481176771,-2.2418197899858265,-2.0091854456545235,-1.0777447779293061,0
0.4609375777834218,1.8969105586430772,-0.13685590474296339,-2.2813861028168905,-1.237815498826849,0
-0.7342652378014675,1.722513063796605,-1.4353487462162429,-1.548510140553303,0.5049872789804571,0
-1.054637586332627,-0.556580558792761,-1.0054425365494795,1.086594127492659,-0.2525681513931603,1
0.7359477166920774,1.2031659043051324,0.4176728955441491,-1.6483207269653521,-0.15178509503558332,0
0.846092075879014,-1.1405260113164646,1.3597056610640414,0.861991467010861,0.6296288419236122,1
-0.8446771311036577,1.643194896063594,-1.5332749016511844,-1.4117585997570292,-1.6127158711896517,0
-1.2827436018806604,0.1203704815982598,-1.5007761085271265,0.4505901958944064,2.1221561970126332,1
-0.7221684618843189,-1.1286857111286408,-0.42795824236314406,1.560704376657771,-1.0243876413342898,1
